QUEST_JOBSTEP_20150317_001274	把書交給獵人大師
QUEST_JOBSTEP_20150317_001275	好像找到獵人大師在找的書了。請把書交給獵人大師。
QUEST_JOBSTEP_20150317_001276	消滅布貝鬥士獲得%s
QUEST_JOBSTEP_20150317_001277	獵人大師所找的書應該不只這個。請再次與獵人大師對話。
QUEST_JOBSTEP_20150317_001278	收集梅羅葛的皮革
QUEST_JOBSTEP_20150317_001279	獵人大師說可以跟弩箭手大師用梅羅葛的皮革交換那本書。請帶來落雨林中梅羅葛的皮革吧！
QUEST_JOBSTEP_20150317_001280	將梅羅葛的皮革交給弩箭手大師
QUEST_JOBSTEP_20150317_001281	已取得足夠的弩箭手大師所需要的梅羅葛的皮革。請將梅羅葛的皮革轉交給柯拉佩達的弩箭手大師吧！
QUEST_JOBSTEP_20150317_001282	消滅梅羅葛後獲得%s 
QUEST_JOBSTEP_20150317_001283	獵人大師收到書後雖然表情沒有太大的變化，但似乎藏不住心中的喜悅。為了取得下一本書，請與獵人大師對話。
QUEST_JOBSTEP_20150317_001284	在礦山村莊的水晶礦山入口收集岩石
QUEST_JOBSTEP_20150317_001285	聽說下一本書在正在修復城牆的弓箭手大師手中。為了弓箭手大師，請在礦山村莊地水晶礦山入口收集岩石並交給他。
QUEST_JOBSTEP_20150317_001286	把岩石交給柯拉佩達的弓箭手大師
QUEST_JOBSTEP_20150317_001287	已取得弓箭手大師所需的岩石而且大小適中。請去找柯拉佩達的弓箭手大師換取書籍。
QUEST_JOBSTEP_20150317_001288	獵人大師好像不太願意尋找下一本書。為了取得下一本書，請與獵人大師對話。
QUEST_JOBSTEP_20150317_001289	把袋子交給遊俠大師
QUEST_JOBSTEP_20150317_001290	獵人大師要你把這個袋子交給遊俠大師。請把袋子交給柯拉佩達的遊俠大師並把書取回。
QUEST_JOBSTEP_20150317_001291	已把袋子交給遊俠大師並把書取回。請把這本書交給獵人大師。
QUEST_JOBSTEP_20150317_001292	與弩箭手大師對話
QUEST_JOBSTEP_20150317_001293	請去找柯拉佩達的弩箭手大師。
QUEST_JOBSTEP_20150317_001294	勘查弩箭手大師所說的區域
QUEST_JOBSTEP_20150317_001295	弩箭手大師正在找那本書，如果你幫他尋找那本書的話，他就會認可你為真正的弩箭手。請依照弩箭手大師師所說的，去布貝前哨基地那裏確認一下弩箭手大師正在找的書是不是在那裏吧！
QUEST_JOBSTEP_20150317_001296	把書交給弩箭手大師
QUEST_JOBSTEP_20150317_001297	好像找到弩箭手大師在找的書了。請把書交給弩箭手大師。
QUEST_JOBSTEP_20150317_001298	弩箭手大師所找的書應該不只這個。請再次與弩箭手大師對話。
QUEST_JOBSTEP_20150317_001299	籌備獵人大師要求的銀幣
QUEST_JOBSTEP_20150317_001300	弩箭手大師想要的書在獵人大師手中。為了幫獵人大師買書，請籌備5000銀幣。
QUEST_JOBSTEP_20150317_001301	把銀幣交給獵人大師
QUEST_JOBSTEP_20150317_001302	書錢好像都籌到了。請把5000銀幣交給獵人大師並取得書籍交給弩箭手大師。
QUEST_JOBSTEP_20150317_001303	得到書的弩箭手大師好像開心得合不攏嘴。為了取得下一本書請和弩箭手大師對話。
QUEST_JOBSTEP_20150317_001304	在礦山村莊收集岩石
QUEST_JOBSTEP_20150317_001305	把岩石交給弓箭手大師
QUEST_JOBSTEP_20150317_001306	弩箭手大師一拿到書就隱藏不住心中的喜悅。為了取得下一本書請和弩箭手大師對話。
QUEST_JOBSTEP_20150317_001307	弩箭手大師要你把這個袋子交給遊俠大師。請把袋子交給柯拉佩達的遊俠大師並把書取回。
QUEST_JOBSTEP_20150317_001308	已把袋子交給遊俠大師並把書取回。請把這本書交給弩箭手大師。
QUEST_JOBSTEP_20150317_001309	與弓箭手大師對話
QUEST_JOBSTEP_20150317_001310	請去找柯拉佩達的弓箭手大師。
QUEST_JOBSTEP_20150317_001311	勘查弓箭手大師所說的區域
QUEST_JOBSTEP_20150317_001312	弓箭手大師正在找那本書，如果你幫他尋找那本書的話，他就會認可你為真正的弓箭手。請依照弓箭手大師所說的，去布貝前哨基地那裡確認一下弓箭手大師正在找的書是不是在那裡吧！
QUEST_JOBSTEP_20150317_001313	把書交給弓箭手大師
QUEST_JOBSTEP_20150317_001314	好像找到弓箭手大師在找的書了。請把書交給弓箭手大師。
QUEST_JOBSTEP_20150317_001315	弓箭手大師所找的書應該不只這個。請再次與弓箭手大師對話。
QUEST_JOBSTEP_20150317_001316	弓箭手大師想要的書在獵人大師手中。為了幫獵人大師買書，請籌備5000銀幣。
QUEST_JOBSTEP_20150317_001317	書錢好像都籌到了。請把5000銀幣交給獵人大師取得書籍並交給弓箭手大師。
QUEST_JOBSTEP_20150317_001318	把書交給弓箭手大師後，他開心得快跳起來了。為了尋找下一本書，請與弓箭手大師對話。
QUEST_JOBSTEP_20150317_001319	收集梅羅葛的皮革
QUEST_JOBSTEP_20150317_001320	弓箭手大師說可以跟弩箭手大師用梅羅葛的皮革交換那本書。請帶來落雨林中梅羅葛的皮革吧！
QUEST_JOBSTEP_20150317_001321	現在只剩最後一本書了。請與弓箭手大師對話，打聽該如何取得最後一本書。
QUEST_JOBSTEP_20150317_001322	弓箭手大師要你代替他把這個袋子交給遊俠大師。請把袋子交給柯拉佩達的遊俠大師並把書取回。
QUEST_JOBSTEP_20150317_001323	已把袋子交給遊俠大師並把書取回。請把這本書交給弓箭手大師。
QUEST_JOBSTEP_20150317_001324	與遊俠大師對話
QUEST_JOBSTEP_20150317_001325	請去找在柯拉佩達的遊俠大師。
QUEST_JOBSTEP_20150317_001326	消滅布貝鬥士並獲得書籍
QUEST_JOBSTEP_20150317_001327	遊俠大師正在找那本書，如果你幫他尋找那本書的話，他就會認可你為真正的遊俠。請依照遊俠大師所說的，去布貝前哨基地那裏確認一下遊俠大師正在找的書是不是在那裏吧！
QUEST_JOBSTEP_20150317_001328	把書交給遊俠大師
QUEST_JOBSTEP_20150317_001329	好像找到遊俠大師在找的書了。請把書交給遊俠大師。
QUEST_JOBSTEP_20150317_001330	向布貝鬥士取得利迪亞夏班的書
QUEST_JOBSTEP_20150317_001331	遊俠大師所找的書應該不只這個。請再次與遊俠大師對話。
QUEST_JOBSTEP_20150317_001332	遊俠大師想要的書在獵人大師手中。為了幫獵人大師買書，請籌備5000銀幣。
QUEST_JOBSTEP_20150317_001333	遊俠大師收到書後雖然表情沒有太大的變化，但似乎藏不住心中的喜悅。為了取得下一本書，請與遊俠大師對話。
QUEST_JOBSTEP_20150317_001334	遊俠大師說可以跟弩箭手大師用梅羅葛的皮革交換那本書。請帶來落雨林中梅羅葛的皮革吧！
QUEST_JOBSTEP_20150317_001335	遊俠大師得到書後非常開心。為了取得下一本書，請與遊俠大師對話。
QUEST_JOBSTEP_20150317_001336	在遊俠大師所說的區域中收集岩石
QUEST_JOBSTEP_20150317_001337	好像已經幫遊俠取得所有的書了。為了讓遊俠的身分得認定，請與遊俠大師對話。
QUEST_JOBSTEP_20150317_001338	與雕刻家泰斯拉對話
QUEST_JOBSTEP_20150317_001339	請去拜訪瑪凌波石窟的雕刻家泰斯拉。
QUEST_JOBSTEP_20150317_001340	消滅耶庫並獲得藍色水晶
QUEST_JOBSTEP_20150317_001341	雕刻家泰斯拉說如果把雕刻材料交給他，他就幫助你成為雕刻師。請向水晶礦山2層的耶庫取得藍色水晶。
QUEST_JOBSTEP_20150317_001342	把藍色水晶交給雕刻家泰斯拉
QUEST_JOBSTEP_20150317_001343	找到雕刻家泰斯拉想要的藍色水晶了。請把藍色水晶交給雕刻家泰斯拉。
QUEST_JOBSTEP_20150317_001344	消滅耶庫獲得%s
QUEST_JOBSTEP_20150317_001345	耶庫的藍水晶
QUEST_JOBSTEP_20150317_001346	與高地戰士大師對話
QUEST_JOBSTEP_20150317_001347	請去找柯拉佩達的高地戰士大師。
QUEST_JOBSTEP_20150317_001348	將木頭圓盾用板子交給輕裝步兵大師
QUEST_JOBSTEP_20150317_001349	將5個木頭圓盾用板子交給位在柯拉佩達的輕裝步兵大師並要求輕裝步兵大師的協助。
QUEST_JOBSTEP_20150317_001350	藍樹高原
QUEST_JOBSTEP_20150317_001351	向高地戰士大師報告
QUEST_JOBSTEP_20150317_001352	成功取得輕裝步兵大師的協助。請把取得協助一事向高地戰士大師報告。
QUEST_JOBSTEP_20150317_001353	與輕裝步兵大師對話
QUEST_JOBSTEP_20150317_001354	請去找柯拉佩達的輕裝步兵大師。
QUEST_JOBSTEP_20150317_001355	你選擇了輕裝步兵的這條路啊！去拜訪柯拉佩達的輕裝步兵大師並與他對話。
QUEST_JOBSTEP_20150317_001356	輕裝步兵大師認為應履行與高地戰士締結重建合約的內容。為履行義務，請與騎士團長烏斯卡對話。
QUEST_JOBSTEP_20150317_001357	搜索消失在荊棘林的偵察部隊
QUEST_JOBSTEP_20150317_001358	尋找在荊棘林的荊棘心山溝進行探索途中消失的偵察部隊的蹤跡{nl}{nl}騎士團長烏斯卡已要求對失去聯繫的偵察部隊展開搜索。請尋找在荊棘林的荊棘心山溝探索新路線途中消失的偵察部隊的蹤跡吧！
QUEST_JOBSTEP_20150317_001359	收拾遺物
QUEST_JOBSTEP_20150317_001360	不幸地，偵察部隊被發現全數死亡。請收拾他們的遺物，轉交給騎士團長烏斯卡。
QUEST_JOBSTEP_20150317_001361	尋找到荊棘心山溝進行偵查的士兵遺物
QUEST_JOBSTEP_20150317_001362	烏斯卡說去進行偵查的士兵總共有4人，只找到3人份的遺物。也許還有生還者？請到荊棘心山溝其他地區探索看看。
QUEST_JOBSTEP_20150317_001363	到荊棘心山溝其他地區探索
QUEST_JOBSTEP_20150317_001364	將遺物交給騎士團長烏斯卡
QUEST_JOBSTEP_20150317_001365	不幸地連那一名生還者的人影都找不到。請將他們的遺物轉交給烏斯卡。
QUEST_JOBSTEP_20150317_001366	死去偵察兵的復仇
QUEST_JOBSTEP_20150317_001367	雖然已經完成騎士團長烏斯卡交付的任務，心情卻很鬱悶。總之，請向輕裝步兵大師報告你任務已完成。
QUEST_JOBSTEP_20150317_001368	與烈焰魔法師大師對話
QUEST_JOBSTEP_20150317_001369	請去找柯拉佩達的烈焰魔法師大師。
QUEST_JOBSTEP_20150317_001370	把火之精髓收集在甕中
QUEST_JOBSTEP_20150317_001371	在落林花園怪物附近放置火甕，並收集火之氣息。
QUEST_JOBSTEP_20150317_001372	向烈焰魔法師大師報告
QUEST_JOBSTEP_20150317_001373	已成功收集到完整的火之氣息。請把火甕交給烈焰魔法師大師。
QUEST_JOBSTEP_20150317_001374	與寒冰魔法師大師對話
QUEST_JOBSTEP_20150317_001375	請與柯拉佩達的寒冰魔法師大師對話。
QUEST_JOBSTEP_20150317_001376	你選擇了寒冰魔法師的路。請去柯拉佩達找寒冰魔法師大師對話。
QUEST_JOBSTEP_20150317_001377	向礦山村莊村長詢問書的下落
QUEST_JOBSTEP_20150317_001378	寒冰魔法師在找很珍貴的書，如果你幫忙找到並交給他，他就願意幫助你成為寒冰魔法師。請尋找夏奧雷伊礦山村莊的村長，並透過交談詢問書的下落。
QUEST_JOBSTEP_20150317_001379	在布貝前哨基地中找書
QUEST_JOBSTEP_20150317_001380	礦山村莊村長說不久前布貝襲擊時把所有東西都奪走了。請前往布貝前哨基地找書。
QUEST_JOBSTEP_20150317_001381	把書交給寒冰魔法師大師
QUEST_JOBSTEP_20150317_001382	找到書了。請把書交給寒冰魔法師大師。
QUEST_JOBSTEP_20150317_001383	與聖火祭司大師對話
QUEST_JOBSTEP_20150317_001384	請尋找柯拉佩達的聖火祭司大師。
QUEST_JOBSTEP_20150317_001385	向女神像奉獻祈禱
QUEST_JOBSTEP_20150317_001386	聖火祭司大師說捨棄一切向女神奉獻自己是很重要的。請向夏奧雷伊森林的所有女神像奉獻祈禱。
QUEST_JOBSTEP_20150317_001387	已向夏奧雷伊森林的所有女神像奉獻祈禱。請再回去找聖火祭司大師。
QUEST_JOBSTEP_20150317_001388	與戰士大師對話
QUEST_JOBSTEP_20150317_001389	請與柯拉佩達的戰士大師對話。
QUEST_JOBSTEP_20150317_001390	消滅七彩高原坪的曼陀羅之樹
QUEST_JOBSTEP_20150317_001391	戰士大師希望你能獲得覺醒。消滅七彩高原坪的曼陀羅之樹，並試著領悟戰士大師所說的話吧！
QUEST_JOBSTEP_20150317_001392	向戰士大師報告
QUEST_JOBSTEP_20150317_001393	似乎慢慢了解戰士大師所說的話。請回去找戰士大師。
QUEST_JOBSTEP_20150317_001394	消滅曼陀羅之樹
QUEST_JOBSTEP_20150317_001395	與聖水祭司大師對話
QUEST_JOBSTEP_20150317_001396	請去找柯拉佩達的聖水祭司大師。
QUEST_JOBSTEP_20150317_001397	消滅附在士兵身上的惡靈
QUEST_JOBSTEP_20150317_001398	聖水祭司大師要你證明對女神的真誠。請尋找被礦山村莊惡靈附身的士兵並舉行驅魔儀式。
QUEST_JOBSTEP_20150317_001399	向聖水祭司大師報告
QUEST_JOBSTEP_20150317_001400	已成功驅除惡靈！ 請回去找聖水祭司大師。
QUEST_JOBSTEP_20150317_001401	消滅惡靈本體
QUEST_JOBSTEP_20150317_001402	與魔法師大師對話
QUEST_JOBSTEP_20150317_001403	請去找柯拉佩達的魔法師大師。
QUEST_JOBSTEP_20150317_001404	收集魔法師大師所需的材料
QUEST_JOBSTEP_20150317_001405	請收集魔法師大師想要的材料，有荊棘心山溝的格羅爾的外殼、落雨林的切波勒的觸角以及夏奧雷伊礦山村莊的幽格普斯之核。
QUEST_JOBSTEP_20150317_001406	把材料交給魔法師大師
QUEST_JOBSTEP_20150317_001407	已取得魔法師大師想要的所有材料。請交給魔法師大師。
QUEST_JOBSTEP_20150317_001408	收集荊棘心山溝的%s
QUEST_JOBSTEP_20150317_001409	收集落雨林的%s
QUEST_JOBSTEP_20150317_001410	收集礦山村莊的%s
QUEST_JOBSTEP_20150317_001411	魔法師大師的研究將從現在開始。請再次與魔法師大師對話。
QUEST_JOBSTEP_20150317_001412	在都市各地使用魔法師大師的資料累積用卷軸
QUEST_JOBSTEP_20150317_001413	魔法師大師正在研究較少受到怪物攻擊的柯拉佩達。請幫助魔法師大師，前往標示在柯拉佩達地圖中的地點使用資料累積用卷軸。
QUEST_JOBSTEP_20150317_001414	向魔法師大師報告
QUEST_JOBSTEP_20150317_001415	已使用所有卷軸。請回去向魔法師大師報告。
QUEST_JOBSTEP_20150317_001416	與聖職者大師對話
QUEST_JOBSTEP_20150317_001417	請去找夏奧雷伊礦山村莊的聖職者大師對話。
QUEST_JOBSTEP_20150317_001418	向聖水祭司大師取得聖水
QUEST_JOBSTEP_20150317_001419	聖職者大師建議要是你還無法明白內心的端倪的話，要不要先服務大家試試看。向聖水祭司大師與聖火祭司大師取得聖水後去治療礦山村莊的患者們吧。
QUEST_JOBSTEP_20150317_001420	向聖火祭司大師取得聖水
QUEST_JOBSTEP_20150317_001421	請向聖水祭司大師和聖火祭司大師取得聖水，為礦山村莊中的患者治療。
QUEST_JOBSTEP_20150317_001422	治療夏奧雷伊礦山村莊的患者
QUEST_JOBSTEP_20150317_001423	向聖職者大師報告
QUEST_JOBSTEP_20150317_001424	已治療夏奧雷伊礦山村莊的所有患者。請向聖職者大師報告。
QUEST_JOBSTEP_20150317_001425	請去找柯拉佩達的重裝步兵大師。
QUEST_JOBSTEP_20150317_001426	把長槍系列裝備強化至6等級
QUEST_JOBSTEP_20150317_001427	重裝步兵投入感情所打造出來的長槍就是他們的驕傲。請把長槍系列裝備強化至6等級。只要是長槍系列，任何武器皆可。
QUEST_JOBSTEP_20150317_001428	向重裝步兵大師報告結果
QUEST_JOBSTEP_20150317_001429	已成功把長槍系列裝備強化至6等級。請讓重裝步兵大師瞧瞧。
QUEST_JOBSTEP_20150317_001430	請和夏奧雷伊礦山村莊的念力魔法師大師對話。
QUEST_JOBSTEP_20150317_001431	收集女神的古院的精髓
QUEST_JOBSTEP_20150317_001432	念力魔法師會幫助你發掘自身超能力的，代價就是取得魔族的精髓。請消滅位於女神古老院子那魯迪瑪雙子瀑布的米諾牛頭怪和死靈查普利並獲取魔族的精髓。
QUEST_JOBSTEP_20150317_001433	轉交精髓給念力魔法師大師
QUEST_JOBSTEP_20150317_001434	得到兩魔族的精髓了。請把魔族的精髓交給念力魔法師大師。
QUEST_JOBSTEP_20150317_001435	請去找柯拉佩達的弩箭手。
QUEST_JOBSTEP_20150317_001436	弩箭手正在尋找能幫忙找書的人。為了取得書的情報，請去找夏奧雷伊東邊森林的工兵大師。
QUEST_JOBSTEP_20150317_001437	為了取得弩箭手想要的書的情報，請去找夏奧雷伊東邊森林的工兵大師。
QUEST_JOBSTEP_20150317_001438	於魔法師之塔 3層中尋找地圖
QUEST_JOBSTEP_20150317_001439	工兵大師聽說在魔法師之塔有人發現了奇怪的地圖。請到魔法師之塔 3層找找看。
QUEST_JOBSTEP_20150317_001440	把地圖交給弩箭手大師
QUEST_JOBSTEP_20150317_001441	這好像是工兵大師所說的地圖。請回去找弩箭手大師。
QUEST_JOBSTEP_20150317_001442	向米諾牛頭怪取得%s
QUEST_JOBSTEP_20150317_001443	請去找柯拉佩達的弓箭手大師對話。
QUEST_JOBSTEP_20150317_001444	你選擇了弓箭手之路。請找柯拉佩達的弓箭手大師對話。
QUEST_JOBSTEP_20150317_001445	與圓盾戰士大師對話
QUEST_JOBSTEP_20150317_001446	弓箭手大師著重助人的重要性。請去找佩迪米安的圓盾戰士大師，詢問有沒有能幫忙的事。
QUEST_JOBSTEP_20150317_001447	消滅魔法師之塔3層的巨大怪物
QUEST_JOBSTEP_20150317_001448	圓盾戰士說重建佩迪米安方面人手不足，怪物卻從魔法師之塔傾洩而出，實在很擔心。請打倒魔法師之塔3層的巨大怪物作為警告。
QUEST_JOBSTEP_20150317_001449	向圓盾戰士大師報告
QUEST_JOBSTEP_20150317_001450	已成功打倒魔法師之塔3層的米諾牛頭怪。請回去向圓盾戰士大師報告。
QUEST_JOBSTEP_20150317_001451	向弓箭手大師報告
QUEST_JOBSTEP_20150317_001452	已出色地幫助圓盾戰士大師。回去向弓箭手大師報告。
QUEST_JOBSTEP_20150317_001453	請去找柯拉佩達的遊俠大師。
QUEST_JOBSTEP_20150317_001454	去見侍從大師
QUEST_JOBSTEP_20150317_001455	遊俠大師請你幫助他尋找艾保尼風的痕跡。去找佩迪米安的侍從大師，聽取關於艾保尼風的情報。
QUEST_JOBSTEP_20150317_001456	與元素使大師對話
QUEST_JOBSTEP_20150317_001457	侍從大師說他看到了推測為艾保尼風的男人與元素使大師談話。請去拜訪元素使大師詢問有關艾保尼風的情報吧！
QUEST_JOBSTEP_20150317_001458	元素使大師說他記得那個身上有詭異香味的男子。請與元素使大師討論那男子的行蹤。
QUEST_JOBSTEP_20150317_001459	到魔法師之塔3層尋找艾保尼風的痕跡
QUEST_JOBSTEP_20150317_001460	元素使大師說他告訴了推測為艾保尼風的男子要找尋的材料所在的地方。請到魔法師之塔3層尋找艾保尼風的痕跡。
QUEST_JOBSTEP_20150317_001461	向遊俠大師報告
QUEST_JOBSTEP_20150317_001462	在魔法師之塔3層只找到了艾保尼風的衣服碎片。請回到遊俠大師那裡。
QUEST_JOBSTEP_20150317_001463	消滅米諾牛頭怪並尋找艾保尼風的殘跡
QUEST_JOBSTEP_20150317_001464	請和夏奧雷伊東邊森林的工兵大師對話
QUEST_JOBSTEP_20150317_001465	收集德雷克的火焰觸媒
QUEST_JOBSTEP_20150317_001466	工兵大師說你若能幫助他的實驗的話，他就幫助你成為工兵。首先到魔法師之塔1層的德雷克身上收集火焰觸媒。
QUEST_JOBSTEP_20150317_001467	將火焰觸媒轉交給工兵大師
QUEST_JOBSTEP_20150317_001468	火焰觸媒已收集完成。請將火焰觸媒交給工兵大師。
QUEST_JOBSTEP_20150317_001469	消滅德雷克
QUEST_JOBSTEP_20150317_001470	實驗從現在開始。請再次與工兵大師對話。
QUEST_JOBSTEP_20150317_001471	測試實驗用炸彈
QUEST_JOBSTEP_20150317_001472	工兵大師希望收到實驗用炸彈的威力報告。請對夏奧雷伊東邊森林的怪物使用實驗用炸彈。
QUEST_JOBSTEP_20150317_001473	向工兵大師報告
QUEST_JOBSTEP_20150317_001474	炸彈的威力好像不怎麼理想的樣子。請向工兵大師報告結果。
QUEST_JOBSTEP_20150317_001475	與邪靈祭司大師對話
QUEST_JOBSTEP_20150317_001476	請去找柯拉佩達的邪靈祭司大師。
QUEST_JOBSTEP_20150317_001477	收集任務或是野外BOSS怪物卡片
QUEST_JOBSTEP_20150317_001478	邪靈祭司大師要你帶來BOSS怪物卡片。可在任務或野外的所有BOSS怪物身上取得。
QUEST_JOBSTEP_20150317_001479	任務地區/水晶礦山野外NOSS/泰內聖堂野外BOSS/王陵野外BOSS(任務BOSS怪物除外)
QUEST_JOBSTEP_20150317_001480	把卡片交給邪靈祭司大師
QUEST_JOBSTEP_20150317_001481	已取得BOSS怪物卡片。請把卡片交給邪靈祭司大師。
QUEST_JOBSTEP_20150317_001482	請去拜訪瑪凌波石窟的雕刻家泰斯拉。
QUEST_JOBSTEP_20150317_001483	與柯拉佩達道具商人對話
QUEST_JOBSTEP_20150317_001484	雕刻家泰斯拉正在尋找要用作模特兒的貓咪。去問問雕刻家泰斯拉的老顧客柯拉佩達道具商人是不是也有賣可以拿來當模特兒的貓咪。
QUEST_JOBSTEP_20150317_001485	到魔法師之塔 3層尋找道具商人的父親
QUEST_JOBSTEP_20150317_001486	道具商人拿出引誘貓咪的特殊飼料，但代價是要替他尋找他父親的痕跡。請到魔法師之塔 3層尋找道具商人的父親。
QUEST_JOBSTEP_20150317_001487	將父親的衣服碎片轉交給道具商人
QUEST_JOBSTEP_20150317_001488	很可惜地，沒辦法找到道具商人的父親，卻發現了父親的衣服碎片。請轉交給道具商人。
QUEST_JOBSTEP_20150317_001489	消滅米諾牛頭怪
QUEST_JOBSTEP_20150317_001490	用柯拉佩達廣場的貓飼料引誘
QUEST_JOBSTEP_20150317_001491	從道具商人那裡得到了特殊飼料。請利用特殊飼料誘惑位於柯拉佩達的貓咪吧。
QUEST_JOBSTEP_20150317_001492	把貓交給雕刻家泰斯拉
QUEST_JOBSTEP_20150317_001493	已成功捕獲貓咪！ 請把貓咪交給雕刻家泰斯拉。
QUEST_JOBSTEP_20150317_001494	請去拜訪位於柯拉佩達的烈焰魔法師。
QUEST_JOBSTEP_20150317_001495	將太陽之甕放置在魔法師之塔1層的閱覽室裡
QUEST_JOBSTEP_20150317_001496	烈焰魔法師委託了一件事作為教導你魔法的代價。請將太陽之甕放置在魔法師之塔1層的閱覽室中。
QUEST_JOBSTEP_20150317_001497	消滅干擾的死靈查普利
QUEST_JOBSTEP_20150317_001498	將太陽之甕放置在魔法師之塔1層的閱覽室裡
QUEST_JOBSTEP_20150317_001499	已順利放置甕。請向烈焰魔法師大師報告。
QUEST_JOBSTEP_20150317_001500	請和柯拉佩達的寒冰魔法師大師對話。
QUEST_JOBSTEP_20150317_001501	收集寒冰魔法師大師所需的材料
QUEST_JOBSTEP_20150317_001502	寒冰魔法師說如果你幫他尋找它需要的材料的話，他就幫助你成為寒冰魔法師。請收集水晶小溪的柯卡特里斯的鳥喙、魔法師之塔中亞魯瑪的鱗片。
QUEST_JOBSTEP_20150317_001503	把材料交給寒冰魔法師大師
QUEST_JOBSTEP_20150317_001504	已收集到寒冰魔法師大師需要的所有材料。請交給寒冰魔法師大師。
QUEST_JOBSTEP_20150317_001505	魔法師大師最重視努力。請在魔法師之塔收集魔法師大師想要的材料─畢拉空的碎片和綠色德雷克的鱗片。
QUEST_JOBSTEP_20150317_001506	魔法師大師的試驗好像不只這個。請再次與魔法師大師對話。
QUEST_JOBSTEP_20150317_001507	在佩迪米安各處使用魔法師大師的資料累積用卷軸
QUEST_JOBSTEP_20150317_001508	魔法師大師為了研究防禦體系，也打算收集佩迪米安的資料。請幫助魔法師大師，前往標示在佩迪米安地圖上的地點使用資料累積用卷軸。
QUEST_JOBSTEP_20150317_001509	到柯拉佩達和聖職者大師對話。
QUEST_JOBSTEP_20150317_001510	使用回復為人們治療
QUEST_JOBSTEP_20150317_001511	聖職者大師說你最好進行為人治療的服務。請使用自己或隊員擁有的回復技能為其他玩家治療。
QUEST_JOBSTEP_20150317_001512	全區域
QUEST_JOBSTEP_20150317_001513	已治療許多人。請回去向聖職者大師報告。
QUEST_JOBSTEP_20150317_001514	與巫師大師對話
QUEST_JOBSTEP_20150317_001515	請去找佩迪米安的巫師大師。
QUEST_JOBSTEP_20150317_001516	在魔法對決中戰勝巫師大師
QUEST_JOBSTEP_20150317_001517	巫師大師說必須在魔法對決中戰勝自己才願意教你魔法。請在佩迪米安空地廣場中和巫師大師對決並獲得勝利。
QUEST_JOBSTEP_20150317_001518	已在對決中戰勝巫師大師。請和巫師大師對話。
QUEST_JOBSTEP_20150317_001519	巫師的認同
QUEST_JOBSTEP_20150317_001520	與死靈魔法師大師對話
QUEST_JOBSTEP_20150317_001521	到佩迪米安和死靈魔法師大師對話。
QUEST_JOBSTEP_20150317_001522	與死靈魔法師大師戰鬥
QUEST_JOBSTEP_20150317_001523	死靈魔法師大師說你必須擁有強韌的靈魂。請和死靈魔法師大師對決並取得勝利。
QUEST_JOBSTEP_20150317_001524	在對決中戰勝了死靈魔法師大師。請和死靈魔法師大師對話。
QUEST_JOBSTEP_20150317_001525	死靈魔法師的認同
QUEST_JOBSTEP_20150317_001526	與德魯伊大師對話
QUEST_JOBSTEP_20150317_001527	請去找佩迪米安的德魯伊大師。
QUEST_JOBSTEP_20150317_001528	和德魯伊大師對決
QUEST_JOBSTEP_20150317_001529	德魯伊說可透過對決喚醒特殊的感覺。請前往廣場空地和德魯伊大師對決。
QUEST_JOBSTEP_20150317_001530	透過和德魯伊大師對決，好像感覺到特別的感覺，和德魯伊大師對話。
QUEST_JOBSTEP_20150317_001531	德魯伊的認同
QUEST_JOBSTEP_20150317_001532	請和夏奧雷伊礦山村莊的鎖鏈魔法師大師對話。
QUEST_JOBSTEP_20150317_001533	和鎖鏈魔法師大師對決
QUEST_JOBSTEP_20150317_001534	鎖鏈魔法師大師想藉由對決測試你的魔力本領。請和鎖鏈魔法師大師對決並贏得勝利。
QUEST_JOBSTEP_20150317_001535	透過和鎖鏈魔法師大師對決，感覺魔力的本領好像變得更強了。請和鎖鏈魔法師大師對話。
QUEST_JOBSTEP_20150317_001536	鎖鏈魔法師的認同
QUEST_JOBSTEP_20150317_001537	藉由和獵人大師對決評估能力
QUEST_JOBSTEP_20150317_001538	獵人大師要你用弓來證明自己。請與獵人大師戰鬥並贏得勝利！
QUEST_JOBSTEP_20150317_001539	已戰勝獵人大師。請再次與獵人大師對話。
QUEST_JOBSTEP_20150317_001540	獵人的認同
QUEST_JOBSTEP_20150317_001541	請與柯拉佩達的高地戰士大師對話。
QUEST_JOBSTEP_20150317_001542	消滅瑪凌波石窟的史潘飛行獸人
QUEST_JOBSTEP_20150317_001543	高地戰士大師要求你證明你的實力。請消滅瑪凌波石窟的史潘飛行獸人來證明吧！
QUEST_JOBSTEP_20150317_001544	已消滅史潘飛行獸人。請再次與高地戰士大師對話。
QUEST_JOBSTEP_20150317_001545	到柯拉佩達和輕裝步兵大師對話。
QUEST_JOBSTEP_20150317_001546	消滅死靈查普利
QUEST_JOBSTEP_20150317_001547	輕裝步兵大師說要提起盾牌的話，也得具備相當的膽量才行。請消滅魔法師之塔 1層的死靈查普利。
QUEST_JOBSTEP_20150317_001548	已消滅死靈查普利。請再次與輕裝步兵大師對話。
QUEST_JOBSTEP_20150317_001549	請與柯拉佩達的聖火祭司大師對話。
QUEST_JOBSTEP_20150317_001550	和聖火祭司大師對決
QUEST_JOBSTEP_20150317_001551	聖火祭司大師著重無論身處何種極限狀況，都要擁有絕不動搖的決心。請在高地戰士大師的房中和聖火祭司大師對決並贏得勝利。
