QUEST_UNUSED_20151022_001546	有柱子突然從某處冒了出來。請在它再次消失之前，向前去查看。
QUEST_UNUSED_20151022_001547	收集發光的苔癬
QUEST_UNUSED_20151022_001548	若想讀取被召喚的柱子上的語句，似乎需要會發光的苔癬。只是，要是無法在五分鐘內回來的話，柱子就會再次消失的，因此請您動作要快。
QUEST_UNUSED_20151022_001549	現在似乎能看清楚柱子上的語句了。請再次回到柱子前讀取句子。
QUEST_UNUSED_20151022_001550	收集有黏性的液體
QUEST_UNUSED_20151022_001551	連碰都沒碰柱子就垮了。現在必須修理柱子，因此去從周圍的怪物身上取來有黏性的液體吧。
QUEST_UNUSED_20151022_001552	修理柱子
QUEST_UNUSED_20151022_001553	已收集到所有有黏性的液體。請再次回去並修理柱子。
QUEST_UNUSED_20151022_001554	看到了有人在帕薩卡峽谷觀察碑石。請去見一下那個人。
QUEST_UNUSED_20151022_001555	救出陷入危險的爾比那斯
QUEST_UNUSED_20151022_001556	破壞烏薩斯小丘上耐斯透斯派的碑石
QUEST_UNUSED_20151022_001557	阿爾費納說由於散發紅色氣息的碑石是受到了汙染，而怪物也因此被呼喚而來。請前往烏薩斯小丘並破壞受汙染的碑石。
QUEST_UNUSED_20151022_001558	在烏薩斯小丘看到了爾比那斯所說的耐斯透斯派的碑石。請盡快破壞它。
QUEST_UNUSED_20151022_001559	確認破壞後的碑石
QUEST_UNUSED_20151022_001560	已按照爾比那斯的吩咐破壞了碑石。請再次查看一次。
QUEST_UNUSED_20151022_001561	向爾比那斯報告
QUEST_UNUSED_20151022_001562	已按照爾比那斯說的話破壞了碑石。現在請回去找爾比那斯。
QUEST_UNUSED_20151022_001563	請回去向爾比那斯確認真相
QUEST_UNUSED_20151022_001564	丹米尤納斯生氣地說自己的碑石沒有受到汙染，同時他大發雷霆地詢問是誰引起這樣的誤會。似乎得回去向爾比那斯傳達真相，並把他帶來這裡才行了。
QUEST_UNUSED_20151022_001565	爾比那斯已經消失不見了。似乎得回去向丹米尤納斯解釋才行。
QUEST_UNUSED_20151022_001566	似乎得回去幫忙丹米尤納斯以示歉意。請再次與丹米尤納斯對話。
QUEST_UNUSED_20151022_001567	請向丹米尤納斯說你會負起責任並修復碑石。
QUEST_UNUSED_20151022_001568	收集作為修復材料的石頭
QUEST_UNUSED_20151022_001569	想修復碑石的話就需要材料用的石材。請取得適當的石頭並帶到耐斯透斯派的營地去。
QUEST_UNUSED_20151022_001570	拜託在耐斯透斯派營地的艾圖那司
QUEST_UNUSED_20151022_001571	已取得了做為材料的所有石頭。請求在耐斯透斯派營地的艾圖那司打磨修復碑石用的材料。
QUEST_UNUSED_20151022_001572	似乎得向艾圖那司說明這段時間的事情。
QUEST_UNUSED_20151022_001573	收拾周圍的怪物
QUEST_UNUSED_20151022_001574	艾圖那司聽到碑石毀損的事之後，心情似乎不太好。由於是丹米尤納斯所吩咐的事情，因此他會幫忙打磨材料，不過他要求你幫忙收拾這段時間威脅營地一帶的怪物。
QUEST_UNUSED_20151022_001575	回去找艾圖那司
QUEST_UNUSED_20151022_001576	去尋找阿納斯透斯派的露營地
QUEST_UNUSED_20151022_001577	不管怎麼看，都覺得爾比那斯很可疑。請到阿納斯透斯派的露營地去詢問有關爾比那斯的事情。
QUEST_UNUSED_20151022_001578	找回研究資料
QUEST_UNUSED_20151022_001579	似乎必須趕緊幫助凱泰斯才能得到有關爾比那斯的情報。請從周圍的怪物身上找回凱泰斯的研究資料。先用空白鍵確認是什麼樣的怪物之後，有時或許可以獲得更多的資料。
QUEST_UNUSED_20151022_001580	交給凱泰斯
QUEST_UNUSED_20151022_001581	收集煙火彈粉材料 
QUEST_UNUSED_20151022_001582	凱泰斯說，為了調查爾比那斯的來歷將會派同伴出馬。他說為了預防同伴陷入危險，必須事先準備好信號彈，因此要你將材料給取來。請從怪物身上取得作為信號彈材料的煙火彈粉。
QUEST_UNUSED_20151022_001583	請向凱泰斯詢問有關信號彈與調查真相的事。
QUEST_UNUSED_20151022_001584	凱泰斯說在等待調查結果之際，要你去見一下不久前才抵達此營地的阿納斯透斯的成員巴勒泰。最好向她詢問是否在來的時候看到了什麼。
QUEST_UNUSED_20151022_001585	從瑪芝芭墓地的怪物身上收集線索
QUEST_UNUSED_20151022_001586	將皮革碎片交給巴勒泰
QUEST_UNUSED_20151022_001587	從怪物身上收集皮革碎片
QUEST_UNUSED_20151022_001588	向凱泰斯告知有關皮革圖樣的事
QUEST_UNUSED_20151022_001589	巴勒泰說皮革上所刻上的圖樣是屬於魔族巴以卡的。請將這件事告訴凱泰斯。
QUEST_UNUSED_20151022_001590	向耐斯透斯派的艾圖那司請求協助
QUEST_UNUSED_20151022_001591	凱泰斯說，為了對抗魔族，就需要耐斯透斯派的幫助。請向在耐斯透斯派營地的艾圖那司請求協助。
QUEST_UNUSED_20151022_001592	到利烏卡司入口去取費比烏斯
QUEST_UNUSED_20151022_001593	為了取得費比烏斯並擊敗爾比那斯，請從第一次見到爾比那斯的利烏卡司入口去吧。
QUEST_UNUSED_20151022_001594	擊敗爾比那斯
QUEST_UNUSED_20151022_001595	一灑上聖水，爾比那斯就露出了真面目，轉變為派伊爾洛德！ 請別錯過此機會，將派伊爾洛德消滅吧！
QUEST_UNUSED_20151022_001596	向凱泰斯報告
QUEST_UNUSED_20151022_001597	將事情告訴在耐斯透斯營地的艾圖那司
QUEST_UNUSED_20151022_001598	將事情告訴在烏薩斯小丘的丹米尤納斯
QUEST_UNUSED_20151022_001599	雷歐普達斯所說的新人就在旁邊。請和其中叫做凱勒泰的新人團員對話。說不定需要幫忙。
QUEST_UNUSED_20151022_001600	在克洛貝街設置告示板
QUEST_UNUSED_20151022_001601	凱勒泰說新人團員必須負責在各個地方設置告示板。請幫助她在克洛貝街設置挖掘聖物的告示板。
QUEST_UNUSED_20151022_001602	已按照凱勒泰的請求，在克洛貝街設置了告示板。現在請回去找凱勒泰。
QUEST_UNUSED_20151022_001603	向新手啟示者使用凱道拉商團的卷軸
QUEST_UNUSED_20151022_001604	凱道拉商團會幫助新手啟示者。請向歐勒夏或柯拉佩達附近等級1到10的新手啟示者使用凱道拉商團的卷軸。但要注意，不能用在已經獲得優惠的啟示者身上。
QUEST_UNUSED_20151022_001605	已幫助了新手啟示者。請回去告訴賽拉彼納斯。
QUEST_UNUSED_20151022_001606	回收商團所遺失的聖物
QUEST_UNUSED_20151022_001607	艾提達要求回收在古瓦納爾森林小路弄丟的聖物。請順路把怪物解決掉。
QUEST_UNUSED_20151022_001608	交給艾提達
QUEST_UNUSED_20151022_001609	已把怪物全部收拾掉並順利回收聖物。請將這個帶去給艾提達。
QUEST_UNUSED_20151022_001610	除掉古瓦納爾森林小路周圍的怪物
QUEST_UNUSED_20151022_001611	回收在克洛貝街的商團物品
QUEST_UNUSED_20151022_001612	放置商團遺失物品的地方附近有怪物聚攏著。請擊退怪物並找回商團的物品。
QUEST_UNUSED_20151022_001613	交給尤拉泰
QUEST_UNUSED_20151022_001614	已找回商團的物品。回去找尤拉泰詢問這是什麼。
QUEST_UNUSED_20151022_001615	消滅怪物回收%s
QUEST_UNUSED_20151022_001616	消滅怪物回收潮濕的紙張碎片
QUEST_UNUSED_20151022_001617	在律卡斯原野使用探測器搜索商團物品
QUEST_UNUSED_20151022_001618	請使用艾提達給的探測器搜索律卡斯原野一帶。在標示於地圖上的地方使用探測器即可知道方向。
QUEST_UNUSED_20151022_001619	向艾提達報告
QUEST_UNUSED_20151022_001620	多虧探測器才能找到商團的物品。請帶去給艾提達。
QUEST_UNUSED_20151022_001621	從怪物身上找回教育資料
QUEST_UNUSED_20151022_001622	交給馬勒傑利尤思
QUEST_UNUSED_20151022_001623	從怪物身上收集教育資料
QUEST_UNUSED_20151022_001624	收集怪物體液
QUEST_UNUSED_20151022_001625	製作教育資料時需要特殊的墨水。請把馬勒傑利尤思給你的陷阱放在特洛茲空地，捕獲怪物後抽取體液。
QUEST_UNUSED_20151022_001626	收集製造碑石的材料
QUEST_UNUSED_20151022_001627	交給安泰勒斯
QUEST_UNUSED_20151022_001628	已取得豎立碑石需要的全部材料。現在請回去找安泰勒斯。
QUEST_UNUSED_20151022_001629	已經取得所有材料，現在請詢問能否打造碑石。
QUEST_UNUSED_20151022_001630	向歐勒夏的鐵匠取得特別訂購的釘鈸和鎚子
QUEST_UNUSED_20151022_001631	安泰勒斯為了打造碑石而訂購了特別的道具。請去向歐勒夏的鐵匠領取特別訂購的釘鈸和鎚子。
QUEST_UNUSED_20151022_001632	安泰勒斯訂購了鎚子和釘鈸，但是鐵匠只給了你鎚子。請向鐵匠詢問怎麼沒有釘鈸。
QUEST_UNUSED_20151022_001633	向歐勒夏的裝備商人取得特別訂購的釘鈸
QUEST_UNUSED_20151022_001634	歐勒夏的鐵匠表示他將釘鈸的收尾工作交給了裝備商人，請去向裝備商人領取釘鈸。
QUEST_UNUSED_20151022_001635	已取得釘鈸與鎚子，現在請轉交給安泰勒斯。
QUEST_UNUSED_20151022_001636	你似乎幫忙安泰勒斯完成了所有他需要幫忙的事情，最後請與他對話。
QUEST_UNUSED_20151022_001637	打造碑石
QUEST_UNUSED_20151022_001638	安泰勒斯提議詢問你要不要嘗試打造碑石，試著做看看好像也是個不錯的經驗。
QUEST_UNUSED_20151022_001639	已順利完成碑石，請和安泰勒斯打招呼後離開。
QUEST_UNUSED_20151022_001640	安泰勒斯說耐斯透斯派的另一位成員基耶特納也需要幫助。
QUEST_UNUSED_20151022_001641	收集透明皮膚
QUEST_UNUSED_20151022_001642	基耶特納製造經典時需要用到怪物透明皮膚。請消滅怪物並收集透明外殼。
QUEST_UNUSED_20151022_001643	交給基耶特納
QUEST_UNUSED_20151022_001644	請將收集到的所有透明皮膚交給基耶特納。
QUEST_UNUSED_20151022_001645	使用稍短的皮繩製作裝訂用的堅韌繩束
QUEST_UNUSED_20151022_001646	基耶特納說經典裝訂需要用到皮繩，但是從怪物身上取得的皮繩略短而無法使用。從怪物身上取得短皮繩後，使用鞣制用鐵砧製作出裝訂用的堅韌繩束。
QUEST_UNUSED_20151022_001647	所有裝訂用皮繩已製造完成，請交給基耶特納。
QUEST_UNUSED_20151022_001648	和看起來很不安的凱斯泰斯對話
QUEST_UNUSED_20151022_001649	你看見了不知為何坐立難安的凱斯泰斯。試著和他交談。
QUEST_UNUSED_20151022_001650	從怪物身上找回耐斯透斯的標誌
QUEST_UNUSED_20151022_001651	凱斯泰斯因弄丟了耐斯透斯的標誌而極為不安，請從周圍怪物身上找回耐斯透斯的標誌。
QUEST_UNUSED_20151022_001652	交給凱斯泰斯
QUEST_UNUSED_20151022_001653	現在的凱斯特斯似乎安穩許多，請與凱斯特斯多聊幾句話。
QUEST_UNUSED_20151022_001654	消滅欲搶走標誌的怪物
QUEST_UNUSED_20151022_001655	號角響起，傳來了撤退的命令。請將這件事告訴露克立斯部隊士兵的靈魂。
QUEST_UNUSED_20151022_001656	和流動商人巴拉斯對話
QUEST_UNUSED_20151022_001657	流動商人巴拉斯顯得侷促不安，請向他詢問是為何如此焦躁。
QUEST_UNUSED_20151022_001658	前往流動商人巴拉斯同伴們的所在地
QUEST_UNUSED_20151022_001659	流動商人巴拉斯指稱自己的同伴們正遭受魔族的攻擊，請快點去幫助他們。
QUEST_UNUSED_20151022_001660	羅潔看起來好像有話要說，請和她對話。
QUEST_UNUSED_20151022_001661	消滅威脅流動商人們的魔族
QUEST_UNUSED_20151022_001662	請和羅潔對話。
QUEST_UNUSED_20151022_001663	讓狗狗恢復體力
QUEST_UNUSED_20151022_001664	羅潔說要使用狗狗的嗅覺找出四散的流動商人們，但是狗狗的體力不佳，請讓狗狗恢復體力。
QUEST_UNUSED_20151022_001665	狗狗的體力已經恢復到足以找到羅潔的同伴們，請通知羅潔。
QUEST_UNUSED_20151022_001666	利用狗狗的嗅覺找到流動商人
QUEST_UNUSED_20151022_001667	請將沾有體味的衣物交給狗狗，並找出流動商人。
QUEST_UNUSED_20151022_001668	與流動商人對話
QUEST_UNUSED_20151022_001669	大部分的流動商人似乎都被找到了。請與流動商人對話
QUEST_UNUSED_20151022_001670	請與流動商人對話
QUEST_UNUSED_20151022_001671	消滅威脅流動商人的魔族
QUEST_UNUSED_20151022_001672	請消滅威脅流動商人的魔族
QUEST_UNUSED_20151022_001673	尋找流動商人丟失的行李
QUEST_UNUSED_20151022_001674	流動商人說他們在被魔族追趕的過程中遺失了行李，請找回流動商人的行李。
QUEST_UNUSED_20151022_001675	已回收所有掉落在路上的流動商人物品，請帶去給流動商人。
QUEST_UNUSED_20151022_001676	請與焦慮不安的流動商人對話
QUEST_UNUSED_20151022_001677	消滅AA村莊周邊的魔族與怪物
QUEST_UNUSED_20151022_001678	請消滅AA村莊周邊的魔族與怪物，以減輕流動商人的不安感。
QUEST_UNUSED_20151022_001679	已消滅AA村莊周邊的魔族與怪物。請與流動商人對話
QUEST_UNUSED_20151022_001680	消滅AA村莊周邊的魔族與怪物
QUEST_UNUSED_20151022_001681	和採藥者戴伊斯對話
QUEST_UNUSED_20151022_001682	請和採藥者戴伊斯對話。
QUEST_UNUSED_20151022_001683	尋找周邊的藥草
QUEST_UNUSED_20151022_001684	藥草夫泰爾斯請你幫忙找來可以治療他傷口的藥草，
QUEST_UNUSED_20151022_001685	光靠藥草的效力好像沒有辦法讓採藥者戴伊斯的傷口痊癒，請和採藥者戴伊斯對話。
QUEST_UNUSED_20151022_001686	和聖職者次級大師對話
QUEST_UNUSED_20151022_001687	請向聖職者次級大師說明藥草夫泰爾斯的狀況。
QUEST_UNUSED_20151022_001688	請和聖職者次級大師對話。
QUEST_UNUSED_20151022_001689	把藥交給藥草夫泰爾斯
QUEST_UNUSED_20151022_001690	請將聖職者次級大師賜予的藥交給藥草夫泰爾斯。
QUEST_UNUSED_20151022_001691	羅潔好像發現了什麼，請與她對話。
QUEST_UNUSED_20151022_001692	消滅魔族根據地的魔族
QUEST_UNUSED_20151022_001693	請消滅魔族根據地內剩下的魔族
QUEST_UNUSED_20151022_001694	請消滅魔族根據地內剩下的魔族
QUEST_UNUSED_20151022_001695	請與羅潔對話
QUEST_UNUSED_20151022_001696	尋找與巨大蕨類有關的情報
QUEST_UNUSED_20151022_001697	請在魔族根據地內尋找有關巨大蕨類的情報。
QUEST_UNUSED_20151022_001698	回去找羅潔
QUEST_UNUSED_20151022_001699	已找到巨大蕨類的相關情報，請回去找羅潔。
QUEST_UNUSED_20151022_001700	回到羅潔身邊
QUEST_UNUSED_20151022_001701	請回到羅潔身邊，並告訴她有關巨大蕨類的情報。
QUEST_UNUSED_20151022_001702	救出羅潔
QUEST_UNUSED_20151022_001703	羅潔被來歷不明的魔法師與魔族抓住了，請把她救出來。
QUEST_UNUSED_20151022_001704	已救出羅潔，請與她對話。
QUEST_UNUSED_20151022_001705	消滅想綁架羅潔的魔族
QUEST_UNUSED_20151022_001706	請告訴羅潔有關巨大蕨類的情報。
QUEST_UNUSED_20151022_001707	移除裝置的動力源
QUEST_UNUSED_20151022_001708	請移除讓巨大蕨類變大的裝置動力源。
QUEST_UNUSED_20151022_001709	裝置的動力源已移除，請與羅潔對話。
QUEST_UNUSED_20151022_001710	羅潔在往修道院方向的路口等你。請與她對話。
QUEST_UNUSED_20151022_001711	消滅鎮守路口的魔族
QUEST_UNUSED_20151022_001712	請消滅鎮守於前往修道院方向路口處的魔族。
QUEST_UNUSED_20151022_001713	消滅小魔怪
QUEST_UNUSED_20151022_001714	請與藥草夫對話。
QUEST_UNUSED_20151022_001715	請解開陷阱。
QUEST_UNUSED_20151022_001716	破壞保護鐵鍋的魔法陣
QUEST_UNUSED_20151022_001717	請破壞保護鐵鍋的魔法陣。
QUEST_UNUSED_20151022_001718	破壞鐵鍋
QUEST_UNUSED_20151022_001719	已移除保護鐵鍋的魔法陣，請破壞鐵鍋。
QUEST_UNUSED_20151022_001720	燒毀裝著蕨類的箱子
QUEST_UNUSED_20151022_001721	請燒毀魔族用來裝蕨類的箱子。
QUEST_UNUSED_20151022_001722	由於出現在都市歐勒夏入口的波亞塔，移居民正遭受威脅！ 請消滅波亞塔，以確保歐勒夏入口的安全。
QUEST_UNUSED_20151022_001723	移民伊茲納拜託你前往消滅1號地區的竹葉蟲，並將淡紅色的葉子帶回來。
QUEST_UNUSED_20151022_001724	按照移居民伊茲納的委託已充份取得淡紅色葉子，請和移居民伊茲納對話。
QUEST_UNUSED_20151022_001725	移民伊茲納拜託你前往消滅1/2號地區的奇奈斯，並收集獲得的黏液後帶回來。
QUEST_UNUSED_20151022_001726	按照移居民伊茲納的委託已充份取得雷姆帕勒黏液，請和移居民伊茲納對話。
QUEST_UNUSED_20151022_001727	移民伊茲納為了幫助因巨大怪物被困在森林小徑內的北方地區移民們，請你點燃3/4號地區內休息區的營火。
QUEST_UNUSED_20151022_001728	在休息區木柴堆內點火
QUEST_UNUSED_20151022_001729	移民伊茲納拜託你點燃木柴堆，好讓遠處的移民們能看到。
QUEST_UNUSED_20151022_001730	消滅樹精
QUEST_UNUSED_20151022_001731	移民達拉納斯替你的冒險旅程祈福，還建議你前往女神像參拜並獲得女神的庇佑。
QUEST_UNUSED_20151022_001732	消滅臨時休息處的怪物
QUEST_UNUSED_20151022_001733	移民達拉納斯表示，移民們等待進入歐勒夏的臨時休息處，不久之前因怪物的出沒而陷入危險中。請前往消滅臨時休息處的怪物。
QUEST_UNUSED_20151022_001734	移民達拉納斯拜託你將臨時休息處內四散的移民們帶來。
QUEST_UNUSED_20151022_001735	請與伊內沙黑蒙戴伊對話。
QUEST_UNUSED_20151022_001736	請前往參拜女神像。
QUEST_UNUSED_20151022_001737	與雜貨商人對話
QUEST_UNUSED_20151022_001738	請與雜貨商人對話。
QUEST_UNUSED_20151022_001739	請與飾品商人對話。
QUEST_UNUSED_20151022_001740	和情報員潔拉希亞對話
QUEST_UNUSED_20151022_001741	請和情報員潔拉希亞對話。
QUEST_UNUSED_20151022_001742	收集祭司伊魯瑪的紙條散頁
QUEST_UNUSED_20151022_001743	請消滅周邊怪物，並收集祭司伊魯瑪的紙條散頁。
QUEST_UNUSED_20151022_001744	與情報員摩連對話
QUEST_UNUSED_20151022_001745	請與起始情報員摩連對話。
QUEST_UNUSED_20151022_001746	消滅摩連周邊的怪物
QUEST_UNUSED_20151022_001747	請在情報員摩連分析收集來的情報時保護她，消滅越多周邊的怪物，摩連就能更安心迅速地分析情報。
QUEST_UNUSED_20151022_001748	請與情報員摩連對話。
QUEST_UNUSED_20151022_001749	收集燒掉一半的紙條
QUEST_UNUSED_20151022_001750	請收集燒掉一半的紙條。
QUEST_UNUSED_20151022_001751	和追蹤者耶烏利斯對話
QUEST_UNUSED_20151022_001752	請和追蹤者耶烏利斯對話。
QUEST_UNUSED_20151022_001753	確認祭司們的隱居地
QUEST_UNUSED_20151022_001754	請確認祭司們的隱居地。
QUEST_UNUSED_20151022_001755	拾取烏魯波納斯的日誌
QUEST_UNUSED_20151022_001756	在祭司們的隱居處發現了烏魯波納斯的日誌，撿起來後轉交給追蹤者耶烏利斯。
QUEST_UNUSED_20151022_001757	消滅米諾牛頭怪
QUEST_UNUSED_20151022_001758	和追蹤者塔爾巴希對話
QUEST_UNUSED_20151022_001759	請去找帕歐皮斯渡口的追蹤者達巴斯。
QUEST_UNUSED_20151022_001760	和情報員佩勒尼普對話
QUEST_UNUSED_20151022_001761	請和情報員佩勒尼普對話。
QUEST_UNUSED_20151022_001762	消滅地區怪物
QUEST_UNUSED_20151022_001763	情報員佩爾尼夫拜託你前往消滅1/2號地區的怪物。
QUEST_UNUSED_20151022_001764	消滅拉佩查德
QUEST_UNUSED_20151022_001765	消滅拉佩麥特
QUEST_UNUSED_20151022_001766	處理發出惡臭的推車
QUEST_UNUSED_20151022_001767	情報員佩爾尼夫拜託你前往燒掉1/2號地區內發出惡臭的推車。
QUEST_UNUSED_20151022_001768	和追蹤者凱勒美伊亞對話
QUEST_UNUSED_20151022_001769	請和追蹤者凱勒美伊亞對話。
QUEST_UNUSED_20151022_001770	使用怪物引誘劑
QUEST_UNUSED_20151022_001771	追蹤者凱勒美伊亞表示人手不足，想引起怪物們之間的領域紛爭。
QUEST_UNUSED_20151022_001772	和追蹤者拉伊堤斯對話
QUEST_UNUSED_20151022_001773	請和追蹤者拉伊堤斯對話。
QUEST_UNUSED_20151022_001774	追蹤者拿伊提司拜託你處理出現在4號地區通道的怪物。
QUEST_UNUSED_20151022_001775	破壞怪物群落地
QUEST_UNUSED_20151022_001776	請破壞怪物群落地。
QUEST_UNUSED_20151022_001777	消滅突襲的查伊波
QUEST_UNUSED_20151022_001778	請和追蹤者塔爾巴希對話。
QUEST_UNUSED_20151022_001779	收集祭司杰利亞的紙條
QUEST_UNUSED_20151022_001780	請消滅周邊怪物並收集祭司杰利亞的紙條。
QUEST_UNUSED_20151022_001781	祭司杰利亞的紙條
QUEST_UNUSED_20151022_001782	搜索隱居地
QUEST_UNUSED_20151022_001783	追蹤者達巴斯拜託你在前往找情報員拉雷納之前，去搜索不久前發現的祭司們隱居地。
QUEST_UNUSED_20151022_001784	和情報員拉雷那對話
QUEST_UNUSED_20151022_001785	請和情報員拉雷那對話。
QUEST_UNUSED_20151022_001786	搜索祭司們的痕跡
QUEST_UNUSED_20151022_001787	情報員拉雷納拜託你帶著祭司們飼養的狗前往尋找周邊祭司們的痕跡。
QUEST_UNUSED_20151022_001788	與追蹤者森德爾對話
QUEST_UNUSED_20151022_001789	請與追蹤者森德爾對話。
QUEST_UNUSED_20151022_001790	救出祭司普拉那斯
QUEST_UNUSED_20151022_001791	追蹤者森德爾拜託你前往救出被魔族抓走、陷入危機的祭司普拉那斯。
QUEST_UNUSED_20151022_001792	和祭司普拉那斯對話
QUEST_UNUSED_20151022_001793	請和祭司普拉那斯對話。
QUEST_UNUSED_20151022_001794	尋找主教烏魯波納斯的痕跡
QUEST_UNUSED_20151022_001795	祭司普拉那斯拜託你在隱居地內找到主教烏魯波納斯的痕跡後回去歐勒夏。普拉那斯因為受傷，先行回到歐勒夏。
QUEST_UNUSED_20151022_001796	與情報員奧爾威對話
QUEST_UNUSED_20151022_001797	請與情報員奧爾威對話。
QUEST_UNUSED_20151022_001798	情報員奧爾威拜託你消滅阻礙情報員搜索活動的怪物。
QUEST_UNUSED_20151022_001799	解除魔族魔法陣
QUEST_UNUSED_20151022_001800	情報員奧爾威拜託你解除分布在1/2地區的魔族魔法陣。
QUEST_UNUSED_20151022_001801	和情報員諾圖雷斯對話
QUEST_UNUSED_20151022_001802	情報員諾托萊斯想要確認3號地區是否安全，以確保湧入歐勒夏移民們的安全。拜託你去確認該地區的怪物是否為可處置的程度。
QUEST_UNUSED_20151022_001803	消滅通道的怪物
QUEST_UNUSED_20151022_001804	確認營地地區
QUEST_UNUSED_20151022_001805	情報員諾托萊斯想確認移民們在前往歐勒夏的期間，是否願意在4號地區的營地休息。確認看看4號營地地區是否安全。
QUEST_UNUSED_20151022_001806	請和情報員諾圖雷斯對話。
QUEST_UNUSED_20151022_001807	消滅BOSS怪物
QUEST_UNUSED_20151022_001808	收集受汙染的血
QUEST_UNUSED_20151022_001809	情報員諾托萊斯表示已從狂暴的怪物身上掌握到魔族的徵象，請消滅怪物後收集受汙染的血交給情報員諾托萊斯。
QUEST_UNUSED_20151022_001810	和追蹤者傑卡烏斯對話
QUEST_UNUSED_20151022_001811	請和追蹤者傑卡烏斯對話。
QUEST_UNUSED_20151022_001812	追蹤者傑卡烏斯拜託你為了受傷的成員們消滅周邊的怪物。
QUEST_UNUSED_20151022_001813	回收追蹤者們的袋子
QUEST_UNUSED_20151022_001814	請回收追蹤者們的袋子。
QUEST_UNUSED_20151022_001815	祭司普拉那斯在帕歐皮斯渡口的亞夏克地牢入口處等你。
QUEST_UNUSED_20151022_001816	跟隨祭司普拉那斯
QUEST_UNUSED_20151022_001817	祭司普拉那斯表示會與同伴們一起率先進入亞夏克地牢1層，請跟隨祭司普拉那斯進入亞夏克地牢1層。
QUEST_UNUSED_20151022_001818	請和祭司普拉那斯對話。
QUEST_UNUSED_20151022_001819	找到解除詛咒圖騰的方法
QUEST_UNUSED_20151022_001820	祭司普拉那斯拜託你找到解除詛咒圖騰的方法。
QUEST_UNUSED_20151022_001821	確認詛咒圖騰
QUEST_UNUSED_20151022_001822	已充分地解決周邊的魔族們，再次嘗試確認詛咒圖騰。
QUEST_UNUSED_20151022_001823	破壞詛咒圖騰
QUEST_UNUSED_20151022_001824	祭司普拉那斯拜託你用同樣的方式破壞設置在前往烏魯波納斯隱居地路上的詛咒圖騰。
QUEST_UNUSED_20151022_001825	清除詛咒圖騰碎片
QUEST_UNUSED_20151022_001826	祭司普拉那斯拜託你破壞的詛咒圖騰，已經被某人破壞了，但是那些碎片仍然在運作的樣子，請清除詛咒圖騰的碎片。
QUEST_UNUSED_20151022_001827	請確認詛咒圖騰。
QUEST_UNUSED_20151022_001828	消滅守護圖騰的BOSS怪物
QUEST_UNUSED_20151022_001829	正在進行破壞祭司普拉那斯所拜託的詛咒圖騰時，出現了欲守護圖騰的BOSS怪物。
QUEST_UNUSED_20151022_001830	和烏魯波納斯對話
QUEST_UNUSED_20151022_001831	請和烏魯波納斯對話。
QUEST_UNUSED_20151022_001832	請和烏魯波納斯對話。
QUEST_UNUSED_20151022_001833	主教烏魯波納斯踏上了他們教團為了啟示者所準備的魔法陣，表示要確認啟示者。
QUEST_UNUSED_20151022_001834	和追蹤者圖勒巴納對話
QUEST_UNUSED_20151022_001835	收集赤紅結晶
QUEST_UNUSED_20151022_001836	追蹤者圖勒巴納為了幫助領主直屬情報隊員們，拜託你收集魔族們使用的赤紅結晶。
QUEST_UNUSED_20151022_001837	請和追蹤者圖勒巴納對話。
QUEST_UNUSED_20151022_001838	收集黑色木片
QUEST_UNUSED_20151022_001839	追蹤者圖勒巴納拜託你幫忙收集領主直屬情報隊所委託的黑色木片。
QUEST_UNUSED_20151022_001840	和追蹤者達拉瑪烏斯對話
QUEST_UNUSED_20151022_001841	拾取魔族包袱
QUEST_UNUSED_20151022_001842	追蹤者達拉瑪烏斯表示受領主直屬情報隊委託須調查魔族們使用的物品，請消滅魔族並拾取魔族包袱。
QUEST_UNUSED_20151022_001843	調查魔族包袱
QUEST_UNUSED_20151022_001844	已依照追蹤者達拉瑪烏斯的委託收集到足夠的魔族包袱，請試著使用魔族包袱並將效果告知達拉瑪烏斯。
QUEST_UNUSED_20151022_001845	請與追蹤者達拉瑪烏斯對話。
QUEST_UNUSED_20151022_001846	請跟隨祭司普拉那斯進入亞夏克地牢2層。
QUEST_UNUSED_20151022_001847	祭司普拉那斯拜託你破壞設置在亞夏克地牢2層的詛咒圖騰。
QUEST_UNUSED_20151022_001848	救出祭司伊魯瑪
QUEST_UNUSED_20151022_001849	祭司普拉那斯拜託你前往救出被孤立在3號地區的祭司伊魯瑪。
QUEST_UNUSED_20151022_001850	請和祭司伊魯瑪對話。
QUEST_UNUSED_20151022_001851	破壞監視圖騰
QUEST_UNUSED_20151022_001852	祭司伊魯瑪表示要破壞監視圖騰以轉移魔君主馬魯若斯的視線，並前往亞夏克地牢3層回收魔族指令書。請破壞監視圖騰。
QUEST_UNUSED_20151022_001853	祭司伊魯瑪表示要破壞監視圖騰以轉移魔君主馬魯若斯的視線，並前往亞夏克地牢3層回收魔族指令書。請收集第二個監視圖騰周邊的不穩定魔石後，將其附著於監視圖騰上並破壞。
QUEST_UNUSED_20151022_001854	和杰利亞對話
QUEST_UNUSED_20151022_001855	請和杰利亞對話。
QUEST_UNUSED_20151022_001856	和祭司亞烏拉那斯對話
QUEST_UNUSED_20151022_001857	請和祭司亞烏拉那斯對話。
QUEST_UNUSED_20151022_001858	收集閃亮珍珠粉
