QUEST_LV_0100_20151001_008729	總有一天可以和同伴的遺物一起回到故鄉。{nl}同伴們一定也是這麼希望的。
QUEST_LV_0100_20151001_008730	我一定要回到溫暖的故鄉。{nl}同伴們也一定是這麼希望的。
QUEST_LV_0100_20151001_008731	這樣看來，在西艾博霸祈禱室裡有女神的聖物。{nl}說不定在那個聖物上祈禱的話，會有答案出來呢。{nl}
QUEST_LV_0100_20151001_008732	問題果然還是出在亡者上。{nl}乾脆直接將亡者淨化，不要讓他們甦醒怎麼樣？。{nl}
QUEST_LV_0100_20151001_008733	在亡者甦醒之前，先摧毀亡者之棺。{nl}站在亡者的立場去想，總比強迫他們甦醒好吧。{nl}如何。要幫我嗎？
QUEST_LV_0100_20151001_008734	在摧毀棺木的時候，小心不要打開棺木蓋子了。{nl}一旦蓋子被打開的話，亡者就會跑出來作亂。
QUEST_LV_0100_20151001_008735	辛苦了。{nl}他們應該很感謝你能讓他們好好安息。{nl}
QUEST_LV_0100_20151001_008736	問題是那個聖物。{nl}因為結界的關係，無法靠近。
QUEST_LV_0100_20151001_008737	如果是守墓人的話，就會知道聖物和結界的事情了吧…{nl}但是守墓人不喜歡我呢。因為有發生一些小插曲嘛。{nl}
QUEST_LV_0100_20151001_008738	上次和守墓人見面，是之前以女神之名進行淨化作業的時候。{nl}硬要分對錯的話，我只是協助守墓人，但是守墓人卻莫名其妙很生氣。{nl}
QUEST_LV_0100_20151001_008739	守墓人在貝巴比走廊的盡頭附近。{nl}可以代替我去問問看守墓人有關女神的聖物吧？
QUEST_LV_0100_20151001_008740	女神的聖物？{nl}什麼啊。你也是跟沒教養的邪靈祭司一夥的嗎？{nl}
QUEST_LV_0100_20151001_008741	馬上滾出這個墓園。{nl}一想到邪靈祭司我就火大。{nl}
QUEST_LV_0100_20151001_008742	那個邪靈祭司在亡者重生後竟然破壞棺木啊！{nl}怎麼可以做這種事情，真是無法理解！
QUEST_LV_0100_20151001_008743	讓人無法靠近的聖物…{nl}如果說是阻擋怪物或魔族還可以理解，連人類都無法靠近的話就有點說不過去了。
QUEST_LV_0100_20151001_008744	比起那個叫尤塔的邪靈祭司，最先來到這裡的是真理之樹教團的人吧。{nl}就那個，好像是從澤米娜女神正式受到認證的正式祭司嘛？{nl}
QUEST_LV_0100_20151001_008745	這地方是受到澤米娜女神祝福的土地，所以這地方會跟隨女神的旨意啊！{nl}我怎麼阻止得了這種事情呢。{nl}
QUEST_LV_0100_20151001_008746	自從他們來到了這裡亡者就一個接著一個甦醒了。{nl}如果他們是故意喚醒亡者的話，沒有甚麼比這個更恥辱的事了！{nl}
QUEST_LV_0100_20151001_008747	這事情讓我頭很痛，不知道為什麼第一次見到的邪靈祭司要破壞棺材呀？{nl}嘴巴上說要淨化還未甦醒的亡者卻藉機毀壞棺木，這絕對不是對待古人的禮節吧！
QUEST_LV_0100_20151001_008748	那個一點都不重要。{nl}我只想趕快平定那場動亂。{nl}
QUEST_LV_0100_20151001_008749	如果你能幫助我，我就相信那個邪靈祭司不是懷著邪惡的本意來到這裡。{nl}
QUEST_LV_0100_20151001_008750	這不是把它重新埋進土裡就能解決的事。{nl}用這個火柴心存尊敬地火化這些亡者的肉身吧。
QUEST_LV_0100_20151001_008751	在磨磨蹭蹭什麼東西！ 快點動起來。{nl}我已經…看不下去了。
QUEST_LV_0100_20151001_008752	剛剛對於說了那些尖銳的話，非常抱歉。我太敏感了。{nl}事實上，身為守墓人手持著刀劍對著那些應該要被好好守護的亡者我心裡也不好過啊！{nl}
QUEST_LV_0100_20151001_008753	謝謝你代替我讓他們安息。
QUEST_LV_0100_20151001_008754	不管怎樣，我也知道那邪靈祭司所說的女神的聖物。{nl}是真理之樹教團那些傢伙們某天製作出來的東西。{nl}
QUEST_LV_0100_20151001_008755	那個說不定就是亡者重生的原因…{nl}雖然我這樣懷疑，但那個聖物我也無法靠近。{nl}
QUEST_LV_0100_20151001_008756	啊！ 對了。{nl}從以前就覺得偶爾那個不正常的邪靈祭司或死靈魔法師會偷偷來這裡。{nl}他們應該是用在這裡的亡者做什麼可怕的實驗。{nl}
QUEST_LV_0100_20151001_008757	所以我父親柯拉佩達從附近的看守者裡學會做咒術人偶的方法啊。{nl}將魔力注入咒術人偶的話，就可以召喚出某種力量並且破壞墓地吧？{nl}
QUEST_LV_0100_20151001_008758	父親的道具已經整理好放在箱子裡，而箱子就在卡西阿斯石室裡。{nl}咒術人偶應該在裡面。{nl}我絕對沒有在屍體間…鑽洞逃跑的念頭。
QUEST_LV_0100_20151001_008759	我家代代都是守墓人。{nl}神樹之日那天，父親不幸被捲入災難而過世，因此我繼承了家業。{nl}
QUEST_LV_0100_20151001_008760	雖然沒有辦法在父親身旁學東西…{nl}但現在我也是這裡的正式的守墓人啊。
QUEST_LV_0100_20151001_008761	對啊！ 就是這個。{nl}雖然很久沒有使用了，但父親做的東西用起來一定很順手的。
QUEST_LV_0100_20151001_008762	全部用好了。現在到聖物所在地去看看吧。{nl}如果說是聖物造成亡者甦醒的話，咒術人偶就可以衝破結界毀壞聖物了。
QUEST_LV_0100_20151001_008763	這是父親使用過的咒術人偶。{nl}按照父親生前的做法去做，絕對不會有問題的。只要按照父親的做法去做的話…
QUEST_LV_0100_20151001_008764	關於咒術人偶攻擊聖物的事情，我感應到邪惡的氣息包圍。{nl}但反而是咒術人偶被毀壞…{nl}
QUEST_LV_0100_20151001_008765	不管怎樣，結界已被破壞，你朋友如果是邪靈祭司的話，我想應該就可以看出他的真實身分吧。{nl}再回到邪靈祭司那邊詢問看看如何呢？
QUEST_LV_0100_20151001_008766	喔？ 真的打破結界了嗎？{nl}我就知道守墓人會幫忙的。{nl}
QUEST_LV_0100_20151001_008767	事實上我也覺得很可疑。{nl}我竟然感受到圍繞著女神的聖物的結界充滿了邪惡的氣息啊。{nl}
QUEST_LV_0100_20151001_008768	不管怎樣結界已經被破壞了，和我一起去看看吧。{nl}如果是女神的聖物的話，向女神祈禱就會得到答案。{nl}
QUEST_LV_0100_20151001_008769	你可以先過去看看嗎？{nl}如果祈禱準備都好了的話，我會直接過去。
QUEST_LV_0100_20151001_008770	咒術人偶.…邪惡氣息…總之真是太可疑了。
QUEST_LV_0100_20151001_008771	謝謝你救了我。差一點就真的回到女神的懷抱裡了。{nl}果然那個被稱為女神的聖物的東西是騙人的。{nl}
QUEST_LV_0100_20151001_008772	女神的聖物怎麼可能召喚出怪物呢。{nl}那個稱為真理之樹教團的人也真是可疑啊。
QUEST_LV_0100_20151001_008773	既然知道這聖物是假的，那麼就得道其他地方尋找澤米娜女神的行蹤了。{nl}沒關係。如果因為這樣就感到挫折的話，旅程應該早就結束了。{nl}
QUEST_LV_0100_20151001_008774	但是在離開之前，要幫忙守墓人處理這裡的動亂。{nl}現在邪惡聖物也消失了，以我的能力絕對能幫助解決這場動亂。{nl}
QUEST_LV_0100_20151001_008775	我想向守墓人表達我的意思，但老是想到他對我發飆的樣子…{nl}你要去見守墓人的話，能不能也順便幫我傳話呢？
QUEST_LV_0100_20151001_008776	果然那聖物不是女神的聖物啊。{nl}隨便利用女神的名義開這種玩笑，分明是污辱古人。{nl}
QUEST_LV_0100_20151001_008777	馬上就想去追殺他們讓他們付出代價。{nl}但是，身為守墓人，讓墓園恢復平靜才是第一要務。{nl}
QUEST_LV_0100_20151001_008778	那個邪靈祭司名字是尤塔啊？{nl}尤塔願意借力量給我的話，一定可以有很大的幫助。{nl}
QUEST_LV_0100_20151001_008779	真理之樹教團已經進入卡爾拉日的陵墓。{nl}為了實踐自己的教理而在尋找什麼…{nl}
QUEST_LV_0100_20151001_008780	如果進入拉伊爾的陵墓的話，一定要小心這些傢伙。{nl}不管怎麼看這些人沒一個正常的。{nl}
QUEST_LV_0100_20151001_008781	不是這裡的話，沒力氣也沒有辦法。{nl}澤米娜女神到底是消失到哪去了啊？
QUEST_LV_0100_20151001_008782	天啊，是神樹！{nl}神樹回應我的祈禱，派來拯救我的人呀！{nl}
QUEST_LV_0100_20151001_008783	本來以為死定了，真是謝謝你。{nl}我是真理之樹教團的信徒金塔斯。{nl}
QUEST_LV_0100_20151001_008784	我們真理之樹教團相信王都裡高高在上的神樹。{nl}人類的貪慾比天還高，神樹會直接處罰這些愚昧的人。{nl}
QUEST_LV_0100_20151001_008785	我們教壇是被神樹選上的人，我們是引領新時代的一群人。{nl}沒錯。你想加入我們教壇嗎？{nl}
QUEST_LV_0100_20151001_008786	神樹送來的人一定是非常強的。{nl}那麼強大的力量應該要用來完成偉大的事情才對。
QUEST_LV_0100_20151001_008787	我是根據教壇的指示而從亡者裡收集邪念。{nl}瑪魯基利斯在邪念石裡可以讀亡者生前的時候的記憶。{nl}
QUEST_LV_0100_20151001_008788	在那個記憶裡找出亡者們的生前的罪孽並直接赦免就可以淨化這裡的罪惡了。{nl}
QUEST_LV_0100_20151001_008789	可是剛剛被亡者追趕就扭到腳了，也沒辦法走路。{nl}你可以幫幫我嗎？
QUEST_LV_0100_20151001_008790	神樹一定是聽見我的祈禱後，派了你到這裡來。{nl}
QUEST_LV_0100_20151001_008791	兄弟啊。{nl}因此你的罪是很輕的。
QUEST_LV_0100_20151001_008792	馬上就要入團的兄弟，最後有事相求於你。{nl}就請你當作是測試，努力執行吧。{nl}
QUEST_LV_0100_20151001_008793	執行神聖任務的話，可能會跟剛剛一樣處於危險的情況。{nl}過程中也很有可能會失去生命。{nl}
QUEST_LV_0100_20151001_008794	將信徒的肉身移往賽伊瑪石室後就可以淨化生前的罪孽。{nl}但是多虧托瑪魯基利斯的神聖的力量，偶爾會有復活的情況。{nl}
QUEST_LV_0100_20151001_008795	復活的信徒們無法拋棄生前的迷戀，所以在這個地方徘徊。{nl}請用這個打火石，毫不保留地火化空有軀殼肉身與生前的迷戀吧。
QUEST_LV_0100_20151001_008796	瑪魯基利斯曾經這樣說過。{nl}救援並不是很容易的事情。{nl}
QUEST_LV_0100_20151001_008797	透過這工作來洗滌愚蠢的人的罪孽也同時洗刷自己的罪孽。{nl}在這過程裡面失去生命的信徒，是因為不夠虔誠的關係。{nl}
QUEST_LV_0100_20151001_008798	只有經過這些考驗的人才能收到救贖。
QUEST_LV_0100_20151001_008799	可憐的金塔斯…{nl}在這個死亡的國度裡一個人活了下來。
QUEST_LV_0100_20151001_008800	欸。我勸你如果想教壇還是趕快放棄吧。{nl}我和在這裡的人都是跟隨瑪魯基利斯教義的信徒。{nl}
QUEST_LV_0100_20151001_008801	像金塔斯這樣在這個地方全心全意淨化者亡者的罪。{nl}只要跟隨他的話，就可以獲得救贖。{nl}
QUEST_LV_0100_20151001_008802	但是在這之中我偶然看到了瑪魯基利斯的帳簿。{nl}據我所知這個帳簿紀錄著亡者淨化罪孽過程。{nl}
QUEST_LV_0100_20151001_008803	但實際內容是土地擁有權的相關內容。{nl}還有這個地方卡拉伊爾儀典大臣的紀錄。{nl}
QUEST_LV_0100_20151001_008804	在這裡讀帳簿的時候，我被瑪魯基利斯給殺死了。
QUEST_LV_0100_20151001_008805	真是驚人。就為了正義感躲到這裡來嗎？{nl}欸。消滅瑪魯基利斯一點意義都沒有。{nl}
QUEST_LV_0100_20151001_008806	瑪魯基利斯任務失敗的話，教壇就會再派另一個人過來…{nl}無知的信徒依舊被蒙在鼓裡。{nl}最後什麼都不會改變。{nl}
QUEST_LV_0100_20151001_008807	如果你真的想要阻止這個教壇的話，就得知道教壇的目的。{nl}請先找到卡拉伊爾的紀錄。{nl}這樣的話教壇一定會出面會阻止你無法取得卡拉伊爾的紀錄。
QUEST_LV_0100_20151001_008808	耶？{nl}在這裡見到信徒的靈魂了嗎？{nl}
QUEST_LV_0100_20151001_008809	啊啊。聽完這個故事，那個人就是我認識的那位信徒吧。{nl}肉身因為放不下對人生的迷戀而變成靈魂徘徊在這個地方的樣子。{nl}
QUEST_LV_0100_20151001_008810	但是不用擔心。{nl}被赦免罪孽的靈魂們一定會和神樹合而為一體。{nl}
QUEST_LV_0100_20151001_008811	到目前為止感謝你的幫助。{nl}這個是真理的信物。{nl}
QUEST_LV_0100_20151001_008812	瑪魯基利斯就在前往卡拉伊爾的墓地的路上。{nl}帶著這個去見瑪魯基利斯見面，他就會肯定你的功勞。
QUEST_LV_0100_20151001_008813	不要向金塔斯說出有關卡拉伊爾的故事。{nl}他不會相信。{nl}
QUEST_LV_0100_20151001_008814	雖然很想拯救，但沒有拯救的方法…
QUEST_LV_0100_20151001_008815	你是誰？{nl}啊，是金塔斯的真理的信物啊。{nl}
QUEST_LV_0100_20151001_008816	收到救援，人們會蜂擁而來，教壇就會變得擁擠。{nl}總之你來得正好。
QUEST_LV_0100_20151001_008817	我也是腳踝正在恢復中，稍微休息一下就可以了。{nl}保重身體我們下次再見了。
QUEST_LV_0100_20151001_008818	一入團就這樣真是不好意思，我有事相求於你呢。{nl}我們在這裡幫死者洗滌罪孽。{nl}
QUEST_LV_0100_20151001_008819	我已經喚醒了卡拉伊爾的靈魂。{nl}是一位生前非法侵占王國領土的罪人。{nl}
QUEST_LV_0100_20151001_008820	他在死亡為止還是沒有辦法放下迷戀。{nl}記錄他的罪刑的文件應該就藏在這座陵墓的某個角落吧。{nl}
QUEST_LV_0100_20151001_008821	為了拯救他的靈魂，需要找出被藏起來的文件並讓他拋開對生前的迷戀。{nl}但不知是不是因為他沒有辦法拋下貪念，對於文件的行蹤一概不提。{nl}
QUEST_LV_0100_20151001_008822	你去說服卡拉伊爾看看。{nl}他之前沒看過你，應該不會覺得你是教壇的人。{nl}
QUEST_LV_0100_20151001_008823	只要知道文件藏在哪，我就會給你神樹的祝福。
QUEST_LV_0100_20151001_008824	不是真理也會來的。{nl}我不知道你是誰，到底想要什麼。{nl}
QUEST_LV_0100_20151001_008825	不說出你的目的，卻跟我要東西，只會更為難我而已。
QUEST_LV_0100_20151001_008826	當然如果卡拉伊爾不聽話的話，就算有點粗魯地對他也是能理解的。
QUEST_LV_0100_20151001_008827	到底你們的真實身分是什麼？{nl}為什麼在別人的陵墓裡面耍流氓啊。{nl}
QUEST_LV_0100_20151001_008828	我可是問天無愧地活到現在。{nl}竟敢把記錄罪刑的文件藏匿在我的墓地裡？{nl}不要說廢話了，快給我退下！
QUEST_LV_0100_20151001_008829	你真的是女神那一邊的話，沒有需要看著汙衊女神名字邪惡道具兇物的理由。{nl}到底為什麼慢吞吞的?{nl}
QUEST_LV_0100_20151001_008830	非常狠毒的傢伙。{nl}竟然用那種東西當作聖物…{nl}
QUEST_LV_0100_20151001_008831	不管怎樣託這個信物的福，將那兇物的凶狠氣息給壓制住了。{nl}果然跟我是同一陣線的呢。{nl}
QUEST_LV_0100_20151001_008832	不管怎樣你都把那討人厭的兇物給摧毀了，我就相信你的話。
QUEST_LV_0100_20151001_008833	難怪我覺得很奇怪，那個頭目，應該不是人類！{nl}所以那個聖物不是人類的東西呀…{nl}
QUEST_LV_0100_20151001_008834	到底那些人是為了要拿到什麼，來別人的墳墓耍流氓呢…
QUEST_LV_0100_20151001_008835	聽了你的話，不管怎樣都像是覬覦著凱爾利斯地方莊園所有權的樣子。{nl}這裡是我生前管理的莊園擁有者的名單手抄本。{nl}
QUEST_LV_0100_20151001_008836	找出這些紀錄後，應該是打算將凱爾利斯地方的土地說占為己有並作假公證。{nl}還好到最後都沒有被找出來。{nl}
QUEST_LV_0100_20151001_008837	竟然會有這種事情，莊園持有者名單竟然藏在賽伊瑪石室裡。{nl}你去收集散落各處的莊園所有者名單吧。
QUEST_LV_0100_20151001_008838	原本莊園所有權是後代儀典大臣管理的…{nl}但因為他最後不相信，所以留下遺言要我把紀錄的手寫本和跟我一同埋葬。{nl}
QUEST_LV_0100_20151001_008839	表現上像是喜歡人們而微笑著，但公職人員常和一些身分不明的人私下聚會見面卻還不滿足…{nl}我也常常發現那些偷偷為偽造文書被的人。
QUEST_LV_0100_20151001_008840	一想到這些人為了找出紀錄而讓人不寒而慄。{nl}所以用這種方式覬覦各地方紀錄，不只凱爾利斯連整個王國最後都有可能落入魔族虎口裡。
QUEST_LV_0100_20151001_008841	被你找到了啊！{nl}那些紀錄就是凱爾利斯地方莊園持有者的名單。
QUEST_LV_0100_20151001_008842	現在圍繞墓地的黑暗氣氛已經烙印在咒術人偶。{nl}剛剛看了亡者火葬的地方，有第一次看到黑暗的結晶。{nl}
QUEST_LV_0100_20151001_008843	這個黑暗結晶分明就是讓亡者甦醒的邪惡魔法的痕跡。{nl}你能否從重生的亡者身上再幫我取得更多魔法的痕跡嗎？
QUEST_LV_0100_20151001_008844	啊，倒下的亡者我下次再練習看看吧。{nl}比起這個我還有更重要的事情。
QUEST_LV_0100_20151001_008845	嗯。這樣就夠了。{nl}馬上準備咒術人偶給你。請稍微等一下。
QUEST_LV_0100_20151001_008846	什麼？ 你不是那個教壇的信徒？ {nl}你是叫我相信你這鬼話嗎？{nl}
QUEST_LV_0100_20151001_008847	很好。{nl}那麼請摧毀那獲得女神的祝福後而受到人們祀奉的聖物再來找我吧。{nl}
QUEST_LV_0100_20151001_008848	我是第一次看到這受到女神祝福的聖物發散出邪惡的氣息的東西。{nl}不管怎樣那個聖物就是擾亂這陵墓的東西。
QUEST_LV_0100_20151001_008849	想要阻止我後代的營私舞弊，就帶著凱爾利斯地方莊園持有者名單到墳墓來吧。{nl}但我想了又想，現在要是沒有這個紀錄似乎也不行。{nl}
QUEST_LV_0100_20151001_008850	那些人覬覦個這個文件，一定又會找機會再襲擊過來的。{nl}
QUEST_LV_0100_20151001_008851	我的這些紀錄就給你了。{nl}你就負責消滅這些紀錄吧，之後就能安心入眠了。{nl}拜託你了。
QUEST_LV_0100_20151001_008852	不管怎麼想都很奇怪。{nl}到底那些人怎麼會知道過來到這地方的啊。{nl}
QUEST_LV_0100_20151001_008853	原本莊園所有權就是非常敏感的話題，是個外部人們不會知道的紀錄呀！{nl}
QUEST_LV_0100_20151001_008854	除了我和管理紀錄的現任儀典大臣以外，就沒有人知道了。{nl}那個魔族怎麼會找到這裡來啊…
QUEST_LV_0100_20151001_008855	真的很奇怪。{nl}竟然在女神的聖物設下了旁人無法接近的結界。{nl}
QUEST_LV_0100_20151001_008856	不管是怎樣的聖物，都無法讓旁人靠近。{nl}不對，我感覺反而好像是聖物希望周圍的人不要靠近。
QUEST_LV_0100_20151001_008857	放置邪念石，然後擊倒附近的亡者。{nl}給予亡者邪念的果然就是這個邪念石啊。{nl}
QUEST_LV_0100_20151001_008858	這事情除了赦免罪孽以外也能減輕你的罪刑。{nl}瑪魯基利斯應該很高興。{nl}
QUEST_LV_0100_20151001_008859	那麼就拜託你了。
QUEST_LV_0100_20151001_008860	亞夏克地牢
QUEST_LV_0100_20151001_008861	我為了尋找解答，總是在漫長無盡頭的預知夢裡徘徊著。{nl}
QUEST_LV_0100_20151001_008862	這夢裡的盡頭就是你.…{nl}我現在才知道，在眾啟示者中，只有你才是拯救世界的救援者。{nl}
QUEST_LV_0100_20151001_008863	但在眾多啟示者中身為唯一世界救援者的你…{nl}能拯救我和這世界。{nl}
QUEST_LV_0100_20151001_008864	我會在至高花園等你。
QUEST_LV_0100_20151001_008865	會答應這個提議
QUEST_LV_0100_20151001_008866	會前往礦山村莊
QUEST_LV_0100_20151001_008867	要拯救村莊居民並找出救援的證據
QUEST_LV_0100_20151001_008868	詢問進入水晶礦山的方法
QUEST_LV_0100_20151001_008869	要攜帶炸藥過去
QUEST_LV_0100_20151001_008870	逃亡的傳令兵
QUEST_LV_0100_20151001_008871	跟著光芒
QUEST_LV_0100_20151001_008872	危機裡放的貓頭鷹雕像
QUEST_LV_0100_20151001_008873	卡羅利斯祭壇復原(1)
QUEST_LV_0100_20151001_008874	卡羅利斯祭壇復原(2)
QUEST_LV_0100_20151001_008875	卡羅利斯祭壇復原(3)
QUEST_LV_0100_20151001_008876	森林的聖所
QUEST_LV_0100_20151001_008877	收集貓頭鷹的力量(1)
QUEST_LV_0100_20151001_008878	收集貓頭鷹的力量(2)
QUEST_LV_0100_20151001_008879	依靠的貓頭鷹
QUEST_LV_0100_20151001_008880	卡羅利斯泉水的氣息
QUEST_LV_0100_20151001_008881	尋找貓頭鷹隊長
QUEST_LV_0100_20151001_008882	森林的神聖小樹(1)
QUEST_LV_0100_20151001_008883	森林的神聖小樹(2)
QUEST_LV_0100_20151001_008884	健壯的協調者
QUEST_LV_0100_20151001_008885	魔族汙染的森林
QUEST_LV_0100_20151001_008886	避開荊棘
QUEST_LV_0100_20151001_008887	不祥的黑暗火花
QUEST_LV_0100_20151001_008888	收集靈魂放置裝置(1)
QUEST_LV_0100_20151001_008889	收集靈魂放置裝置(2)
QUEST_LV_0100_20151001_008890	恢復和平的森林
QUEST_LV_0100_20151001_008891	邪惡的聖所
QUEST_LV_0100_20151001_008892	阿爾費納的故事
QUEST_LV_0100_20151001_008893	說說看需要幫忙的事情
QUEST_LV_0100_20151001_008894	有關那斯圖斯
QUEST_LV_0100_20151001_008895	破壞那斯圖斯派的聖所(1)
QUEST_LV_0100_20151001_008896	觀察聖所中
QUEST_LV_0100_20151001_008897	阿爾費納的話似乎是對的！{nl}聖所被汙染後出現了怪物，請消滅怪物並破壞聖所！
QUEST_LV_0100_20151001_008898	破壞那斯圖斯派的聖所(1)
QUEST_LV_0100_20151001_008899	疑惑的開始
QUEST_LV_0100_20151001_008900	說明為什麼破壞聖所
QUEST_LV_0100_20151001_008901	有關阿爾費納
QUEST_LV_0100_20151001_008902	阿爾費納已經消失了！
QUEST_LV_0100_20151001_008903	復原聖所(1)
QUEST_LV_0100_20151001_008904	復原聖所(2)
QUEST_LV_0100_20151001_008905	說對不起
QUEST_LV_0100_20151001_008906	復原聖所(3)
QUEST_LV_0100_20151001_008907	和亞那斯圖斯派見面
QUEST_LV_0100_20151001_008908	詢問阿爾費納的人是誰
QUEST_LV_0100_20151001_008909	亞那斯圖斯的故事
QUEST_LV_0100_20151001_008910	亞那斯圖斯和那斯圖斯
QUEST_LV_0100_20151001_008911	調查員派遣
QUEST_LV_0100_20151001_008912	最後結論(1)
QUEST_LV_0100_20151001_008913	亞那斯圖斯和那斯圖斯對立的部分
QUEST_LV_0100_20151001_008914	最後結論(2)
QUEST_LV_0100_20151001_008915	會找看看
QUEST_LV_0100_20151001_008916	有關穩健跟激進
QUEST_LV_0100_20151001_008917	最後結論(3)
QUEST_LV_0100_20151001_008918	說會告知
QUEST_LV_0100_20151001_008919	最後結論(4)
QUEST_LV_0100_20151001_008920	會去巴比尤司前往的地方
QUEST_LV_0100_20151001_008921	最後結論(5)
QUEST_LV_0100_20151001_008922	募集新團員
QUEST_LV_0100_20151001_008923	點頭
QUEST_LV_0100_20151001_008924	有關凱都拉歐姆商團
QUEST_LV_0100_20151001_008925	新人要做的事情
QUEST_LV_0100_20151001_008926	建立佈告欄中
QUEST_LV_0100_20151001_008927	已經建立佈告欄
QUEST_LV_0100_20151001_008928	幫助新手啟示者
QUEST_LV_0100_20151001_008929	聖物收集(1)
QUEST_LV_0100_20151001_008930	聖物收集(2)
QUEST_LV_0100_20151001_008931	怪物們把有聖物的地方都亂挖一通！{nl}消滅怪物後尋找聖物的線索！
QUEST_LV_0100_20151001_008932	聖物收集(3)
QUEST_LV_0100_20151001_008933	商團的紀錄復原(1)
QUEST_LV_0100_20151001_008934	何謂商團的紀錄？
QUEST_LV_0100_20151001_008935	商團的紀錄復原(2)
QUEST_LV_0100_20151001_008936	聖所建設(1)
QUEST_LV_0100_20151001_008937	有關路德宗團
QUEST_LV_0100_20151001_008938	聖所建設(2)
QUEST_LV_0100_20151001_008939	聖所建設(3)
QUEST_LV_0100_20151001_008940	謝謝
QUEST_LV_0100_20151001_008941	聖所建設(4)
QUEST_LV_0100_20151001_008942	製作
QUEST_LV_0100_20151001_008943	製作聖所中
QUEST_LV_0100_20151001_008944	經典編纂所需要的道具(1)
QUEST_LV_0100_20151001_008945	會去尋找
QUEST_LV_0100_20151001_008946	經典編纂所需要的道具(2)
QUEST_LV_0100_20151001_008947	會製作
QUEST_LV_0100_20151001_008948	先賢的紀錄(1)
QUEST_LV_0100_20151001_008949	詢問什麼事情
QUEST_LV_0100_20151001_008950	先賢的紀錄(2)
QUEST_LV_0100_20151001_008951	聊聊有關商團的故事
QUEST_LV_0100_20151001_008952	知道了
QUEST_LV_0100_20151001_008953	詢問為什麼要那樣做
QUEST_LV_0100_20151001_008954	有關啟示的說明
QUEST_LV_0100_20151001_008955	詢問要怎麼辦。
QUEST_LV_0100_20151001_008956	會自己尋找方法。
QUEST_LV_0100_20151001_008957	請你先走一步
QUEST_LV_0100_20151001_008958	詢問束縛的信物要怎麼製作
QUEST_LV_0100_20151001_008959	不想尋找
QUEST_LV_0100_20151001_008960	前往尋找
QUEST_LV_0100_20151001_008961	不去
QUEST_LV_0100_20151001_008962	會把靈魂給帶來
QUEST_LV_0100_20151001_008963	說不會去做
QUEST_LV_0100_20151001_008964	把靈魂給帶來
QUEST_LV_0100_20151001_008965	解放(1)
QUEST_LV_0100_20151001_008966	告知貯藏區域有靈魂的存在
QUEST_LV_0100_20151001_008967	詢問要怎麼做才對
QUEST_LV_0100_20151001_008968	解放(2)
QUEST_LV_0100_20151001_008969	確認
QUEST_LV_0100_20151001_008970	會前往確認
QUEST_LV_0100_20151001_008971	等一下再一起去
QUEST_LV_0100_20151001_008972	前往尋找零件
QUEST_LV_0100_20151001_008973	前往修理
QUEST_LV_0100_20151001_008974	下次再做
QUEST_LV_0100_20151001_008975	雕刻文字中
QUEST_LV_0100_20151001_008976	魔法陣已啟動
QUEST_LV_0100_20151001_008977	會代替執行
QUEST_LV_0100_20151001_008978	下次再去
QUEST_LV_0100_20151001_008979	注入動力源
QUEST_LV_0100_20151001_008980	拿出零件
QUEST_LV_0100_20151001_008981	不拿出零件
QUEST_LV_0100_20151001_008982	大地要塞啟示
QUEST_LV_0100_20151001_008983	啟動裝置中
QUEST_LV_0100_20151001_008984	請你自己去尋找
QUEST_LV_0100_20151001_008985	年長管理員的真面目
QUEST_LV_0100_20151001_008986	正在詢問是什麼事情
QUEST_LV_0100_20151001_008987	詢問怎麼一回事
QUEST_LV_0100_20151001_008988	疑惑
QUEST_LV_0100_20151001_008989	別淨說些荒謬的事情
QUEST_LV_0100_20151001_008990	我會幫忙你請發射
QUEST_LV_0100_20151001_008991	不要做危險的事情
QUEST_LV_0100_20151001_008992	不知道
QUEST_LV_0100_20151001_008993	會傳達
QUEST_LV_0100_20151001_008994	會再看看狀況
QUEST_LV_0100_20151001_008995	抵達死胡同(4)
QUEST_LV_0100_20151001_008996	幾乎快到了請加油
QUEST_LV_0100_20151001_008997	休息一下再走
QUEST_LV_0100_20151001_008998	總之先救命要緊
QUEST_LV_0100_20151001_008999	不幫忙魔族
QUEST_LV_0100_20151001_009000	會餵解毒草
QUEST_LV_0100_20151001_009001	請再看看
QUEST_LV_0100_20151001_009002	餵藥中
QUEST_LV_0100_20151001_009003	會負責進行
QUEST_LV_0100_20151001_009004	無法相信魔族
QUEST_LV_0100_20151001_009005	會試試看
QUEST_LV_0100_20151001_009006	一起收尾吧
QUEST_LV_0100_20151001_009007	朝聖者阿卡達斯的口袋掉出了日誌
QUEST_LV_0100_20151001_009008	會考慮看看
QUEST_LV_0100_20151001_009009	有關勒肯家
QUEST_LV_0100_20151001_009010	會收集靈魂香
QUEST_LV_0100_20151001_009011	有關卡魯塔斯的獵人
QUEST_LV_0100_20151001_009012	會讓家臣醒過來
QUEST_LV_0100_20151001_009013	會收集邪惡的牙齒
QUEST_LV_0100_20151001_009014	請稍後
QUEST_LV_0100_20151001_009015	放置邪惡的牙齒中
QUEST_LV_0100_20151001_009016	前往溫暖的故鄉
QUEST_LV_0100_20151001_009017	祈禱妨礙者
QUEST_LV_0100_20151001_009018	這種事太為難人了
QUEST_LV_0100_20151001_009019	會破壞棺木跟淨化亡者
